  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
        1025               4                14                18         3         3           185           186                 3                 3              3              5
        1026               3                17                18        14        14           411           411                 0                 0             14             15
        1027               5                10                16         4         4           347           349                 0                 0             13             14
        1028               4                11                18         2         3           411           412                 0                 0             11             12
        1029               3                 6                13         1         2           132           133                 0                 0             20             20
        1030               4                14                19         6         7           317           318                 0                 0              5              6
        1031               3                 7                 9         1         1           101           102                 4                 5              1              1
        1032               3                11                16         2         2           378           378                 0                 0             16             17
        1033               4                13                16         9        10           149           150                 0                 0             11             12
        1034               5                 8                10         1         1           194           194                 0                 0             19             19
        1035               7                10                18         4         5           304           306                 0                 1             11             13
        1036               3                14                17        11        11           186           187                 0                 0              6              6
        1037               3                20                20        19        19          1621          1621                15                15             21             21
        1038               3                19                19        23        23          1339          1341                 0                 0             36             36
        1039               3                13                14         6         6            84            85                 0                 0              9              9
        1040               3                12                13         4         4            44            45                 0                 0              8              8
        1041               3                13                19        12        13           196           196                 0                 0              7              8
        1042               3                14                14         4         4          1870          1870                 0                 0             59             59
        1043               4                20                20        24        24          2245          2245                60                60              5              5
        1044               5                10                11         1         2           240           241                 0                 0             21             23
        1045               3                15                18         4         5           200           201                 0                 0             12             12
        1046               6                 6                15         1         3           165           166                 0                 0             21             23
        1047               3                13                15         6         6           400           401                 0                 0              8              8
        1048               3                15                17         8         8           328           328                 0                 1             12             13
        1049               3                10                11         1         1           166           167                 2                 2              1              2
        1050               3                15                16         2         3           428           428                 0                 0             19             19
        1051               3                11                14         9         9           184           185                 0                 0              5              6
        1052               3                13                16         3         4           258           259                 0                 0              3              3
        1053              10                19                19         5         6           700           702                 0                 0             21             21
        1054               3                10                13         1         1           160           160                 2                 3              7              8
        1055               3                20                20        25        25          4420          4420                35                35             26             26
        1056               3                13                13         2         2           279           279                 0                 0             14             14
        1057               3                14                19         7         7           289           290                 0                 0             12             13
        1058               4                 9                12         1         1           268           268                 0                 0             37             38
        1059               3                 9                14        21        21           151           151                 0                 0              1              1
        1060               4                19                19         7         8           450           451                 0                 0              9              9
        1061               4                 9                18         5         5           265           266                 0                 0              9             10
        1062               3                18                18        10        10          1227          1228                 5                 5             28             28
        1063               3                19                19         3         3          1759          1760               173               173             18             18
        1064               4                20                20        14        14          2186          2186                22                22             28             28
        1065               4                11                13         1         1           228           230                 0                 0              2              3
        1066               3                12                20         6         6           224           225                 0                 0              9             10
        1067               4                11                15        14        14           151           151                 0                 0              1              2
        1068               3                12                17         3         4           456           456                 0                 1             24             24
        1069               3                19                19         5         5           280           281                 6                 6              8              9
        1070               4                14                17         3         3           159           161                 1                 1              3              3
        1071               3                20                20         9         9          1431          1431                 0                 0             27             27
        1072               3                17                17        14        14           474           474                 0                 0             15             15
        1073               3                12                15         7         7            53            53                 2                 2              1              3
        1074               3                18                18         7         7           846           846                 0                 0             26             26
        1075               3                10                14         1         1           333           334                 0                 0             23             24
        1076               3                16                19         3         3           397           397                10                10              5              5
        1077               4                21                21         5         5           359           359                 1                 1              5              5
        1078               3                20                20        19        19           762           762                15                15             12             12
        1079               4                11                17        13        14           144           145                 0                 0              2              3
        1080               3                15                15         4         4           529           529                 0                 0             16             16
        1081               5                19                19        36        36          5677          5677                14                14            275            275
        1082               6                 9                16         1         3           172           173                 0                 0             21             23
        1083               4                13                13        33        33           419           419                 0                 0              5              5
        1084               4                19                19        21        21           875           875                 5                 5             22             22
        1085               4                 7                11         1         2           341           342                 0                 0             30             30
        1086               3                14                19         8         9           324           324                 0                 0              7              8
        1087               3                16                16         4         4          1275          1275                 0                 0             24             24
        1088               8                 4                 9         1         2            57            58                 0                 0             18             19
        1089               4                13                18         4         6           302           303                 0                 0             11             11
        1090               3                15                15        12        12           848           849                 0                 0             36             36
        1091               3                19                19        11        11           734           735                 0                 0             16             16
        1092               4                10                15         1         2           293           295                 0                 0             19             19
        1093               3                 8                13         1         2           416           417                 0                 0             25             25
        1094               3                11                12         1         1           402           403                 0                 0              6              7
        1095              11                19                19        21        21           767           770                 1                 1             15             15
        1096               3                11                18         4         5           307           307                 0                 0             16             16
        1097               4                14                15         2         3           321           321                 0                 0             15             17
        1098              31                18                18         4         4           809           809                 0                 0              5              5
        1099               6                14                14         3         3           468           468                 0                 0             51             51
        1100               3                 7                10         1         1           163           163                 0                 0             21             21
        1101               4                18                18         7         7           636           636                 0                 0             23             23
        1102               4                10                17         7         8           194           195                 0                 0              7              8
        1103               7                15                15        14        14           652           654                 0                 0              9              9
        1104               3                12                13         2         2           356           356                 0                 0             27             28
        1105               3                16                18         5         5           335           335                 0                 0              7              9
        1106               5                13                19        10        10           162           164                 0                 0              2              4
        1107               3                13                13         3         3           252           252                 0                 0              2              2
        1108               3                15                19         5         6           296           296                 0                 0              8              9
        1109               3                14                14        17        17           126           126                 0                 0              3              4
        1110               4                14                18         3         3           184           184                 2                 3              7              8
        1111               6                13                17         7         9           181           181                 0                 1              2              3
        1112               3                12                15        11        11           253           253                 0                 0              7              9
        1113               4                15                19         7         7           293           295                 0                 1              7              7
        1114               6                19                19        32        32          1141          1142                 0                 0             22             22
        1115               3                 6                15         1         2           383           384                 0                 0             27             27
        1116               3                13                16         4         4           353           353                 0                 0             26             26
        1117               3                 8                14         1         1           208           209                 0                 0             29             30
        1118               3                10                15         4         5           173           174                 0                 0             17             17
        1119               3                 9                15        20        21           124           125                 0                 0              3              3
        1120               5                18                18        41        41           725           725                 1                 1              8              8
        1121               3                12                12         3         3           483           483                 0                 0             24             24
        1122               3                13                16         6         7           214           214                 0                 1              8              8
        1123               3                18                18         2         2           271           271                 4                 4              4              4
        1124               3                15                17         2         3           405           405                 0                 0              9             10
        1125               3                15                15         1         1           937           939                 0                 0             13             13
        1126               3                15                19        19        20           175           176                 0                 0              3              3
        1127               3                 8                14         1         1           111           112                 8                 9              3              3
        1128               3                11                14         2         2           156           157                 2                 2              8              9
        1129               4                12                16         6         8           186           187                 0                 0              3              3
        1130               5                13                15         3         3           157           158                13                13              2              2
        1131               3                10                12         1         2           215           215                 0                 0             24             24
        1132               3                 7                13         1         1           258           258                 0                 0             11             12
        1133               3                16                16         3         3           437           439                17                17              6              6
        1134               3                14                18         3         3           225           225                 0                 0             14             14
        1135               3                15                19         5         5           328           328                 0                 0              9             11
        1136               4                19                19        71        71          2510          2510                 3                 3             25             25
        1137               4                13                14         3         3           170           173                13                13              3              3
        1138              21                18                18        35        35          4266          4268                 0                 0             50             50
        1139               3                20                20        16        16          1691          1691                 6                 6             30             30
        1140               3                18                18        12        12           607           607                 0                 0              9              9
        1141               3                11                15         1         1           943           944                 0                 0             15             15
        1142               5                15                16         2         2           141           143                 2                 3              3              3
        1143               3                13                13         2         2           176           177                 0                 0             26             27
        1144               3                17                17        59        59          1370          1370                 3                 3             24             24
        1145              28                18                18        17        17           422           424                 2                 2             16             16
        1146               4                19                19        17        17          1078          1078                 0                 0             27             27
        1147               3                20                20        12        12          1462          1462                 3                 3             41             41
        1148               5                16                17         4         4           103           104                 4                 4              2              2
        1149               3                17                17        16        16          1440          1440                 0                 0             35             35
        1150               3                 9                10         3         3            98           100                 0                 0             15             15
        1151               4                16                18         2         2           184           185                 2                 3              4              5
        1152               3                10                10         1         1          1171          1171                 0                 0             34             34
        1153               3                14                14         3         3           204           204                 3                 3              2              2
        1154               4                14                18         3         3           215           215                 3                 4              3              3
        1155               3                11                11         1         1           368           368                 0                 0             24             24
        1156               5                12                12         6         6            61            62                 3                 3              2              2
        1157               3                17                17        16        16          1443          1443                 0                 0             35             35
        1158               3                 9                15         6         7           139           140                 0                 0              1              1
        1159               3                11                16         3         3           377           378                 0                 0             14             15
        1160               4                 6                 7         1         1            64            65                 0                 0             17             19
        1161               5                 9                 9         1         1            82            82                16                16              7              7
        1162               3                14                19         9         9           243           244                 0                 0              6              7
        1163               3                12                16         3         4            95            95                 2                 2              1              2
        1164               3                14                17         6         7           142           143                 2                 2              4              4
        1165               3                20                20        29        29          4428          4428                55                55             15             15
        1166               5                20                20        39        39          6429          6430                31                31             54             54
        1167               4                14                17         5         5           256           257                 0                 0             17             19
        1168               3                 9                13        21        21           167           168                 0                 0              1              2
        1169               3                13                13         3         3           335           335                 0                 0             10             10
        1170               4                10                12         6         7            57            58                 3                 3              2              2
        1171               3                 7                 7         1         1            80            80                 0                 0             38             38
        1172               3                18                18        16        16           182           182                 2                 2              6              6
        1173               3                12                16        11        12           149           149                 0                 1              2              2
        1174               3                13                16         4         5           348           348                 0                 0             18             18
        1175               3                10                16         4         6           175           175                 0                 0              1              1
        1176               3                 7                11         1         1            90            90                 5                 6              1              1
        1177               3                12                18         5         5           321           322                 0                 0              8              9
        1178               3                21                21        17        17          1642          1643                10                10             28             28
        1179               3                20                20        21        21          2605          2605                 8                 8             29             29
        1180               3                14                18         6         6           139           140                 3                 3              3              4
        1181               3                19                19        16        16          1207          1208                 0                 0             20             20
        1182               4                13                18         9        10           164           165                 0                 0             10             10
        1183               3                13                14         9        10           141           142                 0                 0              8              8
        1184               3                 7                10         1         1           116           117                 0                 0             26             27
        1185               4                 8                 8         1         1            68            70                 7                 7              6              7
        1186               4                17                17        19        19          2411          2413                30                30             29             29
        1187               3                20                20         7         7           628           628                 9                 9              8              8
        1188               3                15                16         5         6           234           234                 0                 0             10             11
        1189               6                19                19         4         4           422           422                 0                 0             14             14
        1190               3                11                19         6         7           310           311                 0                 0             12             12
        1191               4                10                10         1         1           405           405                 0                 0             38             38
        1192               3                11                16        11        13           188           188                 0                 0              4              4
        1193              13                12                12         1         1           667           669                 0                 0             18             18
        1194               3                15                15        11        11           189           189                 0                 0             16             16
        1195               3                20                20         7         7           814           814                 2                 2             25             25
        1196               4                12                12         1         1           671           673                 0                 0             18             18
        1197               3                 7                10         1         2           199           200                 0                 0             31             31
        1198               3                14                16         4         5           249           249                 0                 0             22             22
        1199               3                 9                13         9         9            93            94                 0                 0              8              9
        1200               3                17                17         8         8           466           467                 2                 2              7              7
        1201               3                17                18         2         2           222           223                 1                 2              6              6
        1202               3                14                17        12        12           172           172                 0                 1              6              7
        1203               4                11                13         1         2           183           184                 0                 0             24             25
        1204               3                14                17         5         5           280           281                 0                 0             14             15
        1205               3                16                18        16        16           227           228                 0                 0              5              6
        1206               3                14                14         5         5           138           138                 2                 2              1              1
        1207               3                 8                13         3         3           105           107                 9                 9              1              1
        1208               3                11                11         1         1           283           284                 0                 0              8              9
        1209               3                12                19         3         3           480           481                 0                 0             10             11
        1210               3                20                20        48        48         18844         18844               291               291             28             28
        1211               3                13                17         5         5           396           397                 0                 0             16             16
        1212               3                 9                 9         1         1           142           142                16                16              9              9
        1213               4                18                18        52        52          5712          5712                 0                 0             46             46
        1214               3                 8                17         5         6           215           216                 0                 0             17             17
        1215               3                10                14         1         1           595           596                 0                 0             23             24
        1216               3                19                19        18        18           612           612                 0                 0             18             18
        1217               3                14                19         5         6           319           319                 0                 0             14             15
        1218               3                11                13         1         1           286           288                 0                 0             12             12
        1219               3                14                16        19        19           181           182                 0                 0              3              4
        1220               3                13                18         7         8           246           247                 0                 0             10             10
        1221               5                18                18         5         5          1144          1144                 0                 0             22             22
        1222               3                16                19         5         5           289           290                 0                 0              8              9
        1223               3                 7                14         1         1            98            98                 0                 0             16             16
        1224               3                16                17        14        14           476           477                 0                 0             15             16
        1225               3                17                18         3         4           448           449                 0                 0             18             18
        1226               3                16                19         8         8           277           278                 0                 0              7              8
        1227               4                17                17        13        13           294           294                 2                 2              6              6
        1228               3                16                18         3         4           231           232                 2                 2              5              5
        1229               3                 6                 8         1         1            59            59                 7                 7              1              2
        1230               3                11                17         2         2           615           615                 0                 0             25             27
        1231               4                12                16        11        12           167           167                 0                 0              5              6
        1232               3                16                16        17        17           309           309                 0                 0             15             15
        1233               3                12                17         5         6           226           227                 0                 0              7              7
        1234               3                14                16         9        11            98            98                 0                 0              4              4
        1235               3                14                14        14        14           195           195                 0                 0             10             10
        1236               3                16                16         3         3           359           360                 0                 0             14             15
        1237               4                 7                 7         1         1            95            95                 0                 0             46             46
        1238               3                18                18         3         4           201           201                 1                 2              7              7
        1239               6                16                16        19        19          1315          1315                 0                 0             31             31
        1240               3                16                17         2         2           245           246                 2                 2              8              8
        1241               8                20                20        20        21          2659          2659                26                26             19             19
        1242               3                11                16         3         4           641           642                 0                 0             15             15
        1243               3                20                20        61        61          5408          5409                92                92             20             21
        1244               3                11                16        10        10           151           153                 0                 0              8              8
        1245               3                 6                 8         1         1           516           517                 0                 0              1              2
        1246               3                16                16        32        32           319           320                 0                 0              7              7
        1247               3                14                18         5         5           428           429                 0                 0             14             15
        1248               3                10                14         1         2           254           255                 0                 0              3              3
        1249               3                15                17        12        13           228           229                 0                 0              6              6
        1250               3                15                15         3         3           206           207                 9                 9              4              4
        1251               3                15                17         3         3           213           214                 9                 9              4              5
        1252               3                19                19        11        11          1359          1360                39                39             20             20
        1253               3                12                16         1         2           393           393                 0                 0             13             14
        1254               4                13                16         4         5           311           312                 0                 0              8              9
        1255               3                12                14        11        12            68            68                 0                 0              3              4
        1256               3                12                17         8         9           187           187                 0                 0              3              4
        1257               3                 4                 9        18        20            99            99                 0                 0              1              1
        1258               3                11                15         7         7           290           290                 0                 0              7              9
        1259               3                13                17         7         8           215           215                 0                 0              9             10
        1260               3                14                18         3         3           363           363                 0                 1             16             17
        1261               3                19                19        14        14           690           690                14                14              4              4
        1262               3                15                18         5         6           259           259                 0                 1             12             12
        1263               3                20                20        29        29          4421          4422                55                55             14             15
        1264               3                12                12        10        10           111           112                 0                 0             11             12
        1265              13                13                14         1         1           166           167                 2                 2             11             11
        1266               3                11                16         2         2            98            99                 6                 7              4              4
        1267               3                20                20        27        27          2131          2131                 7                 7              7              7
        1268               3                13                19         3         4           357           357                 0                 0             15             16
        1269               3                13                16         4         5           111           111                 2                 2              1              2
        1270               3                 9                13         1         1           158           159                 2                 2             10             11
        1271               3                13                13         4         4           147           147                 3                 3              6              6
        1272               3                16                17         5         5           588           589                 0                 0             14             15
        1273               3                 9                13         1         2            46            46                 6                 6              2              3
        1274               3                 8                11         1         1            53            54                 4                 4              6              7
        1275               3                 7                10         1         1            47            49                 5                 5              1              1
        1276               3                 7                 9        29        30           157           157                 0                 0              1              1
